index,true,pred_label,pred_prob,base_value,shap_start,shap_end,shap_startOffset,shap_endOffset,shap_duration,shap_sPackets,shap_rPackets,shap_sBytesSum,shap_rBytesSum,shap_sBytesMax,shap_rBytesMax,shap_sBytesMin,shap_rBytesMin,shap_sBytesAvg,shap_rBytesAvg,shap_sLoad,shap_rLoad,shap_sPayloadSum,shap_rPayloadSum,shap_sPayloadMax,shap_rPayloadMax,shap_sPayloadMin,shap_rPayloadMin,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg,shap_sttl,shap_rttl,shap_sAckRate,shap_rAckRate,shap_sUrgRate,shap_rUrgRate,shap_sFinRate,shap_rFinRate,shap_sPshRate,shap_rPshRate,shap_sSynRate,shap_rSynRate,shap_sRstRate,shap_rRstRate,shap_sWinTCP,shap_rWinTCP,shap_sFragmentRate,shap_rFragmentRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sAckDelayMin,shap_rAckDelayMin,shap_sAckDelayAvg,shap_label
2255,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.33073535697833184
2256,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2257,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2258,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2259,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2260,0,0,1.0,0.19999999999999335,0.3527862278564931,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014691179415671302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-1.605703417451032e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.36662655684201945
2261,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2262,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2263,1,1,1.0,0.8000000000000067,0.10571640377162622,0.019999999999997787,-0.00193468630884875,0.0,0.0,5.178149575790769e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006517999312855406,0.0,0.0,0.0,5.065392549852277e-16,0.0,0.0,0.0,0.0,-3.8163916471489756e-17,0.0,0.0,1.0191500421363742e-17,1.0408340855860843e-16,0.0,0.0,0.0,0.0,0.0,-3.9985376121265404e-16,0.0,0.0,0.0,-6.505213034913027e-19,0.0,-3.550762114890027e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523839981960318,0.08797468166966625
2264,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2265,1,1,1.0,0.8000000000000067,0.1057164037716262,0.019999999999997787,-0.00193468630884875,0.0,0.0,5.178149575790769e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006517999312855406,0.0,0.0,0.0,5.065392549852277e-16,0.0,0.0,0.0,0.0,-3.8163916471489756e-17,0.0,0.0,1.0191500421363742e-17,1.0408340855860843e-16,0.0,0.0,0.0,0.0,0.0,-3.9985376121265404e-16,0.0,0.0,0.0,-1.5178830414797062e-18,0.0,-3.550762114890027e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625462364600937,0.07648165820405373
2266,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2267,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.33073535697833184
2268,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2269,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.33073535697833184
2270,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2271,1,1,1.0,0.8000000000000067,0.08189144837241809,0.019999999999997787,0.009999999999994715,0.0,0.0,5.134781488891349e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014691179415652462,0.0,0.0,0.0,5.273559366969494e-16,0.0,0.0,0.0,0.0,-1.734723475976807e-17,0.0,0.0,4.85722573273506e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,-4.0245584642661925e-16,0.0,0.0,0.0,-6.505213034913027e-19,0.0,-1.5308934675495323e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523839981960318,0.07865577203152317
2272,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.33073535697833184
2273,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2274,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2275,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2276,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2277,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2278,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.33073535697833184
2279,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2280,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2281,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2282,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2283,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.33073535697833184
2284,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2285,1,1,1.0,0.8000000000000067,0.08189144837241806,0.019999999999997787,-0.00193468630884875,0.0,0.0,5.178149575790769e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014691179415652476,0.0,0.0,0.0,5.065392549852277e-16,0.0,0.0,0.0,0.0,-1.474514954580286e-17,0.0,0.0,4.423544863740858e-17,1.0408340855860843e-16,0.0,0.0,0.0,0.0,0.0,-3.9985376121265404e-16,0.0,0.0,0.0,-1.5178830414797062e-18,0.0,-1.5308934675495323e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625462364600937,0.07909743487475406
2286,0,0,1.0,0.19999999999999335,0.3527862278564931,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014691179415671302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-1.605703417451032e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.3781195803076318
2287,1,1,1.0,0.8000000000000067,0.10571640377162622,0.019999999999997787,-0.00193468630884875,0.0,0.0,5.178149575790769e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006517999312855406,0.0,0.0,0.0,5.065392549852277e-16,0.0,0.0,0.0,0.0,-3.8163916471489756e-17,0.0,0.0,1.0191500421363742e-17,1.0408340855860843e-16,0.0,0.0,0.0,0.0,0.0,-3.9985376121265404e-16,0.0,0.0,0.0,-6.505213034913027e-19,0.0,-3.550762114890027e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523839981960318,0.08797468166966625
2288,1,1,1.0,0.8000000000000067,0.08189144837241806,0.019999999999997787,0.009999999999994723,0.0,0.0,5.178149575790769e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014691179415652476,0.0,0.0,0.0,5.065392549852277e-16,0.0,0.0,0.0,0.0,-1.474514954580286e-17,0.0,0.0,4.423544863740858e-17,4.5536491244391186e-17,0.0,0.0,0.0,0.0,0.0,-3.9985376121265404e-16,0.0,0.0,0.0,-1.5178830414797062e-18,0.0,-1.5308934675495323e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625462364600937,0.06716274856591067
2289,0,0,1.0,0.19999999999999335,0.3527862278564931,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014691179415671302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-1.605703417451032e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.36662655684201945
2290,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.33073535697833184
2291,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2292,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2293,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2294,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2295,0,0,1.0,0.19999999999999335,0.3527862278564931,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014691179415671302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-1.605703417451032e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.3781195803076318
2296,1,1,1.0,0.8000000000000067,0.10571640377162622,0.019999999999997787,-0.00193468630884875,0.0,0.0,5.178149575790769e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006517999312855406,0.0,0.0,0.0,5.065392549852277e-16,0.0,0.0,0.0,0.0,-3.8163916471489756e-17,0.0,0.0,1.0191500421363742e-17,1.0408340855860843e-16,0.0,0.0,0.0,0.0,0.0,-3.9985376121265404e-16,0.0,0.0,0.0,-6.505213034913027e-19,0.0,-3.550762114890027e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523839981960318,0.08797468166966625
2297,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2298,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
2299,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062546236459903315,0.33073535697833184
2300,0,0,1.0,0.19999999999999335,0.37896127245728484,0.07999999999999793,0.010039994897542731,0.0,0.0,0.0,0.0,1.12865446155741e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517999312837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3118846287074604e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.663872149064275e-16,0.0,0.0,0.0,0.0,0.0,-5.037203293367654e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005238399819622021,0.31924233351271947
