index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_rSynRate,shap_sttl,shap_rttl,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
1045,port-scan,port-scan,1.0,0.07267504467760644,0.10867003910832747,0.09867320963592843,0.0,0.0036142489984309534,0.01757452752904079,0.0455820220405376,9.35580818731533e-05,9.005900487931435e-05,0.0679091052098744,0.1380032460650158,0.2074168406866059,-7.702702293590244e-05,0.005528939661863846,0.08034564102799936,0.042150142060569176,0.00022731085186581648,0.11152309238251745
1046,Normal,Normal,1.0,0.0038489698374453226,0.07341960946725452,0.03646557630919392,0.0002912161967296827,0.0012941034956424422,0.10552028513072062,0.1497142534696996,0.007769215641459263,-0.0003861584586687365,0.2978958602342208,0.10599770827697427,0.06470765751970155,0.06227375199960551,0.018725824829915395,0.014610799128954848,0.010551445725121828,-0.018764849835956363,0.06606473103198526
1047,Normal,Normal,1.0,0.0038489698374453226,0.12290948819342239,0.01225982008171012,0.0002876682419291266,0.0016588364175549137,0.03234359209044134,0.047512274178383135,0.00445751857576441,0.018499573314137124,-0.005118451908186147,0.19122932339024942,0.2760256145963998,0.009845319941538732,0.035218725988882614,0.038270684276234895,-0.0006111914734759755,0.04014615184323572,0.1712160824143319
1048,Normal,Normal,1.0,0.0038489698374453226,0.12650955695049515,0.01276445361201236,0.00025413628124724974,0.0015741679511982816,0.031877590734211154,0.04728804629325899,0.00445751857576441,0.019556988915702716,-0.005270889380500339,0.1919856162628378,0.2739313830124377,0.01004467498833717,0.0354335089145446,0.039884918669611864,-8.763979928272972e-05,0.03572009646519592,0.17022690171548124
1049,Normal,Normal,1.0,0.0038489698374453226,0.10671447544883388,0.05285620633501505,0.004202568181496422,0.001773994643931676,0.045746592272023406,0.10321605586778737,0.012628576789397225,0.004551575694403171,0.04178422447028493,0.1612884003646265,0.1366244326418248,0.0722533477255799,0.027571412494030563,0.02613782558065722,0.01951818655284642,0.09801610984710248,0.08126704525271201
1050,Normal,Normal,0.5370370370370371,0.0038489698374453226,0.15420820290908813,0.09636790160082513,0.00031550679642140887,0.0011637536901068172,0.0127905313328917,0.03572972708183432,0.005017263158211165,0.027446997465716775,0.0005340082145053569,0.08709456255123912,0.01835714061574385,0.053206947975304376,0.020959724189714455,0.024798413464617763,0.011320122948389515,-0.026091114426670396,0.009968377631651697
1051,replay,replay,1.0,0.059915304009019524,0.008160776139955537,0.03459442746211964,-0.0007296807785014862,0.0019724596790706797,0.0016556891425583019,0.009717139252450605,-0.011376893738444959,0.01819042203521885,0.03882982457749176,0.20371512036706602,0.3127557161965246,0.00031929787296350516,0.007098587867687757,0.007340642846970331,-0.0046116520367299515,0.1242233955843031,0.1882294235202761
1052,ddos,ddos,1.0,0.07305082050324035,0.037548631560706126,0.04496184676785408,2.0443573776873216e-06,0.0021918193466935964,0.018421288335631055,0.058525772814004354,1.793075920074021e-06,0.0010915161271691468,0.05682021891822143,0.13051581279798108,0.2847650387955983,1.3483503237231044e-05,0.01838097254962307,0.04891467159956635,0.02698736389290673,-3.0437859384179904e-05,0.19783734291365354
1053,Normal,Normal,1.0,0.0038489698374453226,0.07664149714443906,0.03710857447034873,0.0003063902325116465,0.0012655359163598733,0.11522247852007739,0.15741548483502024,0.009734103532210435,-0.003753585961268697,0.28710505560320093,0.11921516364924604,0.06379362242500453,0.05117979915561914,0.01748405267820372,0.01792633583887276,0.008287117565754294,-0.023967399496072357,0.06118680405302683
1054,Normal,Normal,1.0,0.0038489698374453226,0.0734986186034557,0.03814704584130991,0.00034697785347382937,0.00156849987423508,0.06097328385988689,0.0965095594733287,0.008153517978199895,0.025405297370950264,0.2666285391476605,0.11103739536080737,0.10187571365479509,0.061098648101234845,0.025742338856878544,0.01902920797818645,0.016480256571625683,-0.005600147013588483,0.0952562766501139
1055,Normal,Normal,1.0,0.0038489698374453226,0.07674308435611712,0.03719396624858567,0.00030639536102659436,0.0012655359163598733,0.1108563461001402,0.15342320899615564,0.00973442597433077,-0.0038398960964463142,0.29281460056513187,0.11903401689492474,0.06469786340534425,0.051185754864140884,0.01748509538959327,0.01779592521371967,0.00836448384676915,-0.02356071857190628,0.0626509416985679
1056,Normal,Normal,1.0,0.0038489698374453226,0.07264544360102035,0.03547999914617866,0.0002951733567939134,0.0013011841242913905,0.1095626867037341,0.1503419945588496,0.0078030006143131716,0.007585880752889758,0.2904863976829032,0.10900711712983306,0.05906196955273657,0.062102587004196005,0.018923095145208662,0.014759097091788154,0.011045114954767085,-0.01925185067300556,0.06500213941605691
1057,Normal,Normal,1.0,0.0038489698374453226,0.07314952365744964,0.033931362097800025,0.00028639122719983646,0.0013004329546629188,0.09691959709091628,0.1491034469823395,0.007836030910300187,0.01403553902997656,0.28864250959201637,0.10247606716469529,0.07076112707560915,0.06225998481489294,0.018610109330976964,0.014946559779327264,0.01015084822525207,-0.016558123727184928,0.06829962395632462
1058,Normal,Normal,1.0,0.0038489698374453226,0.07681945079512888,0.03534115798355135,0.0002960313768333714,0.0012565277639532016,0.10303073926209408,0.15466405157388458,0.009712833487622828,0.0024627012173066985,0.30552516486491116,0.10310553598173804,0.07249701939302813,0.052258591677383316,0.01788656987645163,0.017894735665187327,0.008076535966640569,-0.026757204720586784,0.06208058799742612
1059,port-scan,port-scan,1.0,0.07267504467760644,0.10867003910832747,0.09867320963592843,0.0,0.0036142489984309534,0.01757452752904079,0.0455820220405376,9.35580818731533e-05,9.005900487931435e-05,0.0679091052098744,0.1380032460650158,0.2074168406866059,-7.702702293590244e-05,0.005528939661863846,0.08034564102799936,0.042150142060569176,0.00022731085186581648,0.11152309238251745
1060,Normal,Normal,1.0,0.0038489698374453226,0.1229761731376729,0.012269289488167003,0.0002540885018983633,0.0016588364175549137,0.032247455603796854,0.04739073985770798,0.00445751857576441,0.018640453258492628,-0.005160282017850853,0.19120309526190826,0.275766963643418,0.009864615152535958,0.03523435086266099,0.038272462030803395,-0.0005621830219499392,0.03942651064813127,0.1722109427618413
1061,Normal,Normal,1.0,0.0038489698374453226,0.07130148994891554,0.03686797948747919,0.000202667145294541,0.0014883650650669232,0.05436295534582261,0.09096607819167174,0.007828564509885958,0.013300564663838286,0.2553846050765722,0.12389223013172639,0.11347642337330585,0.06215446878325561,0.02556140548094936,0.017125981917002275,0.017201564872724787,-0.002584007366056554,0.10761969353510023
1062,Normal,Normal,1.0,0.0038489698374453226,0.12290999773744571,0.012265549314618865,0.00025219415865914384,0.0016588364175549137,0.03597423019196511,0.04746562856281551,0.00445751857576441,0.017401126318126445,-0.0050187383743862364,0.19179396541489235,0.27395458413757706,0.009872223320474207,0.035205976944946836,0.03827100676512705,-0.0005587665498536839,0.03845261402700293,0.17179308319982284
1063,Normal,Normal,1.0,0.0038489698374453226,0.09030173873324095,0.05195489486369462,0.0043790209351804825,0.0017753180436323587,0.043152205623415624,0.0913681960656681,0.01059010410335393,0.01694210766184196,0.03215906730964164,0.17068902697334587,0.1758086511317836,0.05923391515812995,0.022164960674519767,0.023404586128292115,0.018469833895993753,0.05878211932662496,0.12497528353419385
1064,Normal,Normal,1.0,0.0038489698374453226,0.07343094232383374,0.03611730739062621,0.00029491228417679823,0.0012981552286413876,0.10858004331192594,0.15494588496359799,0.007843849551270718,0.00013934024271421445,0.2986247416273126,0.10478937272606892,0.05876607479852009,0.06226633876482191,0.01885947686420958,0.014811616290268108,0.01077479765061219,-0.019794883252687124,0.06440305939664122
1065,Normal,Normal,1.0,0.0038489698374453226,0.12291534934985315,0.012259791365346558,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748578554001875,0.00445751857576441,0.018668102900983967,-0.0051223667202871075,0.19117484311871366,0.2761697919894444,0.009872257120020168,0.03521872600785565,0.038270684276234895,-0.0006484089579495557,0.040352359532040125,0.17082197426082601
1066,Normal,Normal,1.0,0.0038489698374453226,0.07726115059570109,0.03651605806291493,0.0002608864984357433,0.0015440911904709476,0.06476886787862439,0.08576282969731082,0.00972620875519658,0.024305524990659275,0.26477930106300657,0.11865988446681552,0.1278444316087463,0.0515066016348452,0.02594508373174131,0.021032596479991988,0.01635985893551139,-0.029845927478823746,0.0997235820514064
1067,port-scan,port-scan,1.0,0.07267504467760644,0.10867003910832747,0.1058386786050671,0.0,0.0036142489984309534,0.01757452752904079,0.0455820220405376,9.35580818731533e-05,9.005900487931435e-05,0.0679091052098744,0.1380032460650158,0.2002513717174672,-7.702702293590244e-05,0.005528939661863846,0.08034564102799936,0.042150142060569176,0.00022731085186581648,0.11152309238251745
1068,Normal,Normal,1.0,0.0038489698374453226,0.08884927830347723,0.05091256540749437,0.004413069970584078,0.0017739946439316759,0.04392833589865713,0.09069273127813919,0.01056583802889696,0.005372073914967837,0.04270066566310583,0.162822645155596,0.17549841562945426,0.06008015032674544,0.02170320408226557,0.02263209124840133,0.01774194113132374,0.0638901837600849,0.13257384571942765
1069,Normal,Normal,1.0,0.0038489698374453226,0.07307324377015167,0.03680501881198271,0.0002941701544241474,0.0012974079355381476,0.09408154371602118,0.14792690274592046,0.007759297248605971,0.00397184684989099,0.2906476674649304,0.10648458469197433,0.06448660374139742,0.062245701804976246,0.018723050813016524,0.0150597491170981,0.010808131549130809,-0.012479808470679369,0.07496591821817566
1070,port-scan,port-scan,1.0,0.07267504467760644,0.10867003910832747,0.09867320963592843,0.0,0.0036142489984309534,0.01757452752904079,0.0455820220405376,9.35580818731533e-05,9.005900487931435e-05,0.0679091052098744,0.1380032460650158,0.2074168406866059,-7.702702293590244e-05,0.005528939661863846,0.08034564102799936,0.042150142060569176,0.00022731085186581648,0.11152309238251745
1071,Normal,Normal,1.0,0.0038489698374453226,0.09910237335258493,0.04966014891558776,0.00028333068976990546,0.0017289009648403136,0.029841992487430215,0.0876345190589126,0.020328683033241493,0.02991873892223605,0.11986859499788219,0.1379001872958068,0.11696441873596734,0.08005422289804688,0.050790507521629134,0.0326840956930012,0.015925975588543053,0.06330802620768655,0.06015631379938825
1072,Normal,Normal,1.0,0.0038489698374453226,0.06692466085746933,0.04576440305871816,0.000148570635447011,0.0011457744605807198,0.05919779415251576,0.0683634075937616,0.009057293400462105,0.028687492678700747,0.24606577407652097,0.11323412902378159,0.12503213054398185,0.06657624597899177,0.033146652439817854,0.02111221534555355,0.01954194018730282,-0.013151837972640145,0.105304383701589
1073,mitm,mitm,1.0,0.054675033611945895,0.009885483615160853,0.08678360393309285,0.00040090599463433996,0.0019191657503060293,0.0006904818727392275,0.08700791133421254,0.03553688715799591,0.024202309848220173,8.238176112241283e-05,0.19819370542650966,0.17474932846440358,-0.0010726377647246146,0.05194475500723728,0.005882610256136898,0.04638748103610779,0.11034870733097382,0.11238188536392515
1074,Normal,Normal,1.0,0.0038489698374453226,0.07094110288755898,0.03696952469584689,0.00020309601331765115,0.001499647929508718,0.05673341196405617,0.08931147464913033,0.007862064724125222,0.012772633226683408,0.25392433111247514,0.1245516429087139,0.11385126965672594,0.06253357185369715,0.025555051816066928,0.01674785459992773,0.014913610885867734,-0.003430912068137292,0.1112116533069898
1075,Normal,Normal,1.0,0.0038489698374453226,0.09536521633826248,0.04670540879741043,0.0006226738104438979,0.001574252532460654,0.04386031484587296,0.0716775469795617,0.012272960455002015,0.004030955383406207,0.062472883342048355,0.20401124102709614,0.10611169637468612,0.06314995855488882,0.028479794603198168,0.023929253461180525,0.022540654189428484,0.14576601018986507,0.06358020927774188
1076,replay,replay,1.0,0.059915304009019524,-0.008045357460626066,0.3915133777488861,-7.610566725011785e-05,0.0001279029867078209,0.007157946950568375,0.042318061222754416,0.022581377172191372,0.005556085594632753,-0.0015977649009668085,0.02321597898460629,0.030528091141900304,-0.0007199793708003796,0.018266236584221485,-0.0059485384742549935,0.40989879208325,0.0005011378387421747,0.0048074535564174275
1077,Normal,Normal,1.0,0.0038489698374453226,0.09988181573516364,0.04973315946393847,0.00028403257605029317,0.0017321332314468821,0.030289613453315684,0.08791253561067408,0.02033461430733237,0.030515387010583386,0.12138606417938368,0.13892843732701743,0.11327673131531053,0.08003366565733958,0.05092674767619162,0.032684745758225664,0.01723842619923686,0.06326914559310966,0.057723775068234284
1078,Normal,Normal,1.0,0.0038489698374453226,0.07326570437352206,0.036841489888475965,0.0002920963827465479,0.0012980817614684506,0.09750928704746165,0.14717148686359582,0.007676014738028888,0.0018647027556324036,0.28775158190493866,0.1071189391646232,0.06692421163968432,0.06223190957726378,0.018680937495050717,0.015033032071034022,0.011129199172250262,-0.01139491680708703,0.07275727213386515
1079,ddos,ddos,1.0,0.07305082050324035,0.03791419619415454,0.04487844939608961,2.078538730855583e-06,0.0021918193466935964,0.018421288335631055,0.05852215272644969,1.793075920074021e-06,0.0007368443806744699,0.05679081216365136,0.13051581279798108,0.2849857648696372,1.3483503237231044e-05,0.01835187977231638,0.04900736086259306,0.02698736389290673,-3.0437859384179904e-05,0.19765851749947683
1080,Normal,Normal,1.0,0.0038489698374453226,0.10006982193559477,0.048245153272461566,0.0015253724403136311,0.0016600299234846591,0.06877747142606981,0.09459320746033714,0.011608472147668743,0.0016791487110965793,0.04870857577456401,0.1926039474100899,0.12100343793273774,0.06580046775364953,0.02424735474675721,0.022688038394155927,0.018174938445014725,0.09753891696376428,0.07722667542479374
1081,Normal,Normal,1.0,0.0038489698374453226,0.07274914304904388,0.039320336941883006,0.0002942618322568636,0.0013654033329054131,0.11498113842912966,0.09511988786771508,0.009222764219817171,0.006074824111826427,0.2704142578946548,0.13049265177801536,0.058395443698232935,0.061547519455593294,0.01864619537519688,0.015482911525101735,0.012289579120522807,0.012566649146400233,0.07718806238425883
1082,Normal,Normal,1.0,0.0038489698374453226,0.12294072497035158,0.012285166985844994,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748578554001875,0.00445751857576441,0.018693478521482412,-0.005125787679356557,0.1912002187392121,0.2761397331477233,0.009872257120020168,0.03521872600785565,0.038270684276234895,-0.0006657380380504971,0.040305496245142305,0.1708181439466217
1083,Normal,Normal,1.0,0.0038489698374453226,0.12293702858401942,0.012285195702208557,0.00025219329569212714,0.0016588364175549137,0.03234359209044134,0.04748578370206418,0.00445751857576441,0.018694324842611337,-0.005136289463647293,0.1912024009654671,0.27614435620595423,0.009872257116694016,0.035218725988882614,0.038270684276234895,-0.0006657380380504971,0.04031046973860694,0.17081969016205528
