index,true,pred_label,pred_prob,base_value,shap_sBytesAvg,shap_rBytesAvg,shap_rFinRate,shap_rSynRate,shap_sttl,shap_rttl,shap_rAckRate,shap_sAckDelayMax,shap_rAckDelayMax,shap_sPackets,shap_rPackets,shap_sWinTCP,shap_rWinTCP,shap_sPayloadAvg,shap_rPayloadAvg,shap_sInterPacketAvg,shap_rInterPacketAvg
2876,mitm,mitm,1.0,0.05467503361194942,0.03372387806283357,-0.0813833024330562,0.00011974320869084333,0.0,1.2636869204556686e-05,0.0008609497341190756,0.0,0.03774913374328133,-2.4565398740218147e-05,0.27569873985623466,0.20523835038432792,0.009416581667826107,0.02678698388766243,-0.006980668198775265,0.0011135690386827226,0.1372979851602295,0.30569495080555037
2877,ddos,ddos,1.0,0.07305082050327101,-0.0001492753597843554,0.0,0.0,0.0,0.0,2.1592176726815673e-05,0.0,0.00011055828563949805,1.3932038027970006e-05,0.22638941021737408,-0.00014927535978435537,0.0001235356754215154,0.0,0.23076762229086076,5.391513869202952e-06,-0.00014927535978435537,0.46996496337821436
2878,Normal,Normal,1.0,0.003848969837445667,-0.001429414965187201,0.06460776236438136,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.016913435665239663,0.27499294880879066,0.1725438676743463,0.03171286438971765,0.08143028087977412,7.070105450837477e-05,0.0013908820382550532,0.0013124289875152283,-0.06594000829458659,0.18578771880501854
2879,Normal,Normal,1.0,0.003848969837445667,-0.0009395574980984709,0.06430445196197394,0.00034546475952551466,0.0,0.00375805147059573,0.2285678813901627,0.0,-0.016489064569683038,0.2730731005853977,0.220189278117712,-0.0014689188093166706,0.08185000198371423,2.110812682530257e-08,0.0008571722617575467,0.0013077119245657029,-0.06679871578392652,0.2075941512600487
2880,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2881,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2882,ddos,ddos,1.0,0.07305082050327101,-0.0001492753597843554,0.0,0.0,0.0,0.0,2.1592176726815673e-05,0.0,0.00011055828563949805,1.3932038027970006e-05,0.22638941021737408,-0.00014927535978435537,0.0001235356754215154,0.0,0.23076762229086076,5.391513869202952e-06,-0.00014927535978435537,0.46996496337821436
2883,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2884,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2885,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2886,mitm,mitm,1.0,0.05467503361194942,0.03230784284942713,0.1859978008706978,6.204978580112385e-05,0.0,1.760636275140193e-05,0.00032798852519611417,0.0,0.007994101074626227,0.005117141981893418,0.31739299837403134,0.219611739933228,-0.06114334127420263,-0.0008381347288180192,-0.007097848578490465,-0.0005081943112732409,0.21442522511377157,0.03165799040943176
2887,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2888,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2889,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2890,Normal,Normal,1.0,0.003848969837445667,0.05949716234136061,0.12855413411507077,3.252602699238396e-05,0.0,0.0011299029229104836,0.05559239233478488,0.0,-0.028491114567094352,-0.003363190328346189,0.21924941283464594,-0.0016188085562853745,0.2876760903264686,8.776383344834173e-06,0.002727487336073,0.01202661597730534,0.23195488396431227,0.03117475905101252
2891,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2892,Normal,Normal,1.0,0.003848969837445667,-0.00022899125767387427,0.0638701101946458,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,-0.016294191407058393,0.27493385606656684,0.2190816839221044,-0.001494762682580418,0.0815837105229945,-2.8105657722158106e-06,0.000856581597086592,0.0013200615433657389,-0.06591095845109213,0.2056791779251863
2893,Normal,Normal,1.0,0.003848969837445667,0.03531595801118037,0.06425370446647105,1.150572796997402e-05,0.0,0.000387859954316018,0.19268841698122716,0.0,0.16898568959961738,0.1174496215999193,0.18100097799327686,0.016652410001811425,0.06854391267854062,0.00010737760749678237,0.003279527472596567,0.013710421923839871,-0.0666416686679452,0.20040531481223767
2894,Normal,Normal,1.0,0.003848969837445667,0.0006670990760629656,0.12786438305732545,0.001233307834726657,0.0,0.0020524076378135732,0.06322710539145769,0.0,-0.010597879261059302,-0.0005113687609813066,0.2765433757234846,-0.007455411284052922,0.12028886654959603,0.0011310607373088844,0.0007997171902297079,0.002255673396417256,0.27611952611961615,0.14253316675460986
2895,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2896,Normal,Normal,1.0,0.003848969837445667,-0.00012479409653379567,0.06408347756893105,5.984273082152664e-06,0.0,0.003758051470595731,0.27235929673295867,0.0,-0.010792032536470587,0.2547378882641632,0.21797788164094134,-0.02695077143129733,0.08481880677055413,2.110812682530257e-08,0.0008571722617575467,0.0014962187005404346,-0.06534098618603759,0.19926481562124382
2897,Normal,Normal,1.0,0.003848969837445667,-0.00022363965882981002,0.06377468608549017,5.984273082152664e-06,0.0,0.00375805147059573,0.22898895742111006,0.0,-0.01629998114872445,0.27495356447730995,0.2191067622316867,-0.0014696843729980755,0.0815837105229945,3.1358271541094207e-06,0.0008619514959257432,0.0013251907258902212,-0.06589182653443612,0.20567416734630506
2898,Normal,Normal,1.0,0.003848969837445667,-0.035230107728075354,0.06379766676049306,5.984273082152664e-06,0.0,0.005257642502912153,0.037652692780858504,0.0,0.017608023524787242,0.2722197100067877,0.20740426405108264,0.13320723031352116,0.11571055010759683,7.070105450837477e-05,0.002236694833412248,0.001363556160562977,-0.0670804803416765,0.24192690186270266
2899,mitm,mitm,1.0,0.05467503361194942,0.02789722325590637,0.10641674741812877,6.204978580112385e-05,0.0,1.760636275140193e-05,0.01997562147370095,0.0,0.030622713595943072,0.005104848893640056,0.2810432411419303,0.21481361723100847,-0.05966674499703134,-0.00029774207382688605,-0.011465259917515517,-0.0012371713048642703,0.07522569711783547,0.2568125184046635
2900,Normal,Normal,1.0,0.003848969837445667,-0.0010385969134573188,0.06430445196197394,0.00034546475952551466,0.0,0.00375805147059573,0.22906994695062083,0.0,-0.016058538239332752,0.2749398024594931,0.2192709591999787,-0.002403447920482771,0.08190584513426909,3.1358271541094207e-06,0.0008571722617575467,0.0013358768455040886,-0.06679871578392652,0.20665962214888262
2901,port-scan,port-scan,1.0,0.07267504467762927,0.14521147970960194,0.12105203878008683,0.0,0.0,0.0,0.00013296311130359058,0.0,0.00031544465053688896,0.0,0.21544830131580245,-0.0003535701915275051,0.0,0.0,0.27944513579690894,1.4154296877148982e-05,-0.0005473479127033493,0.1666063557655295
2902,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2903,Normal,Normal,1.0,0.003848969837445667,-0.0010476918601771777,0.06430445196197394,0.00034546475952551466,0.0,0.27047645832741435,0.020005513093042784,0.0,-0.005390983957367102,0.24965490321147152,0.21519986402885108,-0.03216330515188269,0.08425151078322032,-0.0008826204121679489,0.0008571722617575467,0.0015868980645874203,-0.06622940771861656,0.19518280277092243
2904,Normal,Normal,1.0,0.003848969837445667,0.0006670990760629656,0.12786465810068537,0.001233307834726657,0.0,0.0020524076378135732,0.06322710539145769,0.0,-0.010597879261059302,-0.0005113687609813066,0.2765433757234846,-0.007455411284052922,0.12028886654959603,0.0011310607373088844,0.0007999922335896418,0.002255673396417256,0.27611870098953634,0.14253344179796978
2905,Normal,Normal,1.0,0.003848969837445667,-0.0014407447172264784,0.06457534548707522,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.016956449550036713,0.27496886176889557,0.17253598251973376,0.03175587827451469,0.08151381469900643,-2.4742363658706957e-06,0.001382597747882108,0.0013192856831199407,-0.06593253287577822,0.1857610035068793
2906,Normal,Normal,1.0,0.003848969837445667,-0.001466514271036278,0.06376756036548559,5.984273082152664e-06,0.0,0.0009514730974051907,0.23035998335910207,0.0,0.025506864977608297,0.2793629132958035,0.17421622032995718,0.010617673082553174,0.08393068894307738,-0.0008822840827616039,0.0013888295697244606,0.0015874558768928712,-0.06396966088527854,0.19077384223094046
2907,Normal,Normal,1.0,0.003848969837445667,-0.00137563595388373,0.06457534548707522,5.984273082152664e-06,0.0,0.27047645832741435,0.01825850440947722,0.0,0.016414177144901267,0.24967123474657743,0.16698375972938623,0.024004840502332106,0.08151381469900643,-2.474236365870701e-06,0.001382597747882108,0.0012891733318619086,-0.0672056674203406,0.17015891737414943
2908,Normal,Normal,1.0,0.003848969837445667,-0.035246527586298225,0.06469167416132707,5.984273082152664e-06,0.0,0.005094356344083649,0.03783385391543097,0.0,0.017488613763081126,0.26849456703341834,0.21624662015144824,0.12905676923617676,0.11563934151247711,7.070105450837477e-05,0.0022058486103586177,0.0013162961640529936,-0.07235930933261596,0.24561224086202466
2909,Normal,Normal,1.0,0.003848969837445667,0.0043352340007393195,0.12801949470129306,1.2673105061692838e-05,0.0,0.0012881329198302523,0.06276949084632633,0.0,-0.007514906618744476,-0.0029887987760126604,0.36278569162226376,0.009779949307976325,0.1474006086141526,3.445831295206892e-06,0.0010559307253121793,0.0014916045250082533,0.2586675852933026,0.02904489406475097
2910,Normal,Normal,1.0,0.003848969837445667,0.012315992282946591,0.06429433470783817,0.001233307834726657,0.0,0.0020524076378135732,0.06390587042055562,0.0,-0.017220575869726328,-0.0018692243144583518,0.27178734446755065,0.004586348123358288,0.06892646645413747,0.0005276040731464987,0.0007999922335896447,0.0019013612390482572,0.2134619793816549,0.30944782149037364
2911,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2912,Normal,Normal,1.0,0.003848969837445667,-0.0014116898087354164,0.06435340141736029,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.017063698051584846,0.27496886176889557,0.1725614666974439,0.03169906544728779,0.08153162967946587,3.5743753317042234e-07,0.0013816280712100723,0.0013270442564963382,-0.06585984442143596,0.1857778488106667
2913,ddos,ddos,1.0,0.07305082050327101,-0.0001492753597843554,0.0,0.0,0.0,0.0,2.1592176726815673e-05,0.0,0.00011055828563949805,1.3932038027970006e-05,0.22638941021737408,-0.00014927535978435537,0.0001235356754215154,0.0,0.23076762229086076,5.391513869202952e-06,-0.00014927535978435537,0.46996496337821436
2914,Normal,Normal,1.0,0.003848969837445667,-0.0014407447172264784,0.06457534548707522,5.984273082152664e-06,0.0,0.00375805147059573,0.22899352701110492,0.0,0.016956449550036713,0.27496886176889557,0.17253598251973376,0.03175587827451469,0.08151381469900643,-2.4742363658706957e-06,0.001382597747882108,0.0013192856831199407,-0.06593253287577822,0.1857610035068793
2915,replay,replay,1.0,0.059915304009016755,-0.025818797557572926,-0.0012697243692992753,-0.0002307807600846587,0.0,0.00013568531708716325,0.14164354702640122,0.0,0.21710124479325982,-0.0013351406465610689,0.2343174642994393,-0.022600333256156603,-0.0020404838773134103,0.0005345216772131936,-0.00014398298707867123,-0.002719236593682773,-0.011874741244223453,0.4143854541695714
2916,Normal,Normal,1.0,0.003848969837445667,-0.0014307820578883374,0.06460776236438136,5.984273082152664e-06,0.0,0.0009514730974051907,0.23015291101470672,0.0,0.10344367307402648,0.05909058702919225,0.20671533052375424,0.0414823974708949,0.08377594652872537,-0.0008091087918873584,0.0013910049413448657,0.001563209490283891,-0.06409462608150893,0.26930526728604287
2917,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2918,Normal,Normal,1.0,0.003848969837445667,0.012307984665092756,0.06429433470783817,0.001233307834726657,0.0,0.0020524076378135732,0.06437009980597709,0.0,-0.016709266566206134,-0.0001478793732670043,0.2708860576973168,0.0036735287179144797,0.06891845883628363,0.0005368801298677998,0.0007999922335896447,0.0019148577659619712,0.2134619793816549,0.308558286687991
2919,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2920,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
2921,Normal,Normal,1.0,0.003848969837445667,0.17680975459289955,0.0010597143655577948,2.888544940404357e-06,0.0,0.0010011755730090402,0.004842638132510981,0.0,0.06805295143345966,-0.004674214175438385,0.292561471958133,0.06009927412594138,-0.004991832846732857,-6.814227880268927e-06,0.00020268469564941946,0.00020679288496216442,0.0009122634935736274,0.4000722816119707
